t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772198797.017255,412,66.401918,0.161170,0,0,0
1772198797.116986,428,72.915806,0.170364,0,0,0
1772198797.217225,436,69.199155,0.158714,0,0,0
1772198797.317313,437,74.158548,0.169699,0,0,0
1772198797.417285,421,68.504631,0.162719,0,0,0
1772198797.517271,452,72.733487,0.160915,0,0,0
1772198797.617238,420,65.250854,0.155359,0,0,0
1772198797.716781,456,76.041515,0.166758,0,0,0
1772198797.817303,450,84.458957,0.187687,0,0,0
1772198797.917290,464,84.448008,0.182000,0,0,0
1772198798.017331,460,88.429674,0.192238,0,0,0
1772198798.117131,457,83.118706,0.181879,0,0,0
1772198798.217393,470,94.889482,0.201893,0,0,0
1772198798.317360,494,98.538826,0.199471,0,0,0
1772198798.417279,475,94.534082,0.199019,0,0,0
1772198798.517266,497,98.510689,0.198211,0,0,0
1772198798.617208,520,105.698950,0.203267,0,0,0
1772198798.717375,511,99.220835,0.194170,0,0,0
1772198798.817346,501,97.237898,0.194088,0,0,0
1772198798.917230,497,97.106312,0.195385,0,0,0
1772198799.017274,481,99.661098,0.207196,0,0,0
1772198799.117225,490,92.629462,0.189040,0,0,0
1772198799.217321,481,101.793652,0.211629,0,0,0
1772198799.317195,529,114.388486,0.216235,0,0,0
1772198799.417258,506,105.334558,0.208171,0,0,0
1772198799.517460,506,119.500661,0.236167,0,0,0
1772198799.617211,506,120.532513,0.238207,0,0,0
1772198799.717263,486,102.084821,0.210051,0,0,0
1772198799.817291,474,97.490935,0.205677,0,0,0
1772198799.917258,485,86.908814,0.179193,0,0,0
1772198800.017445,505,115.175589,0.228070,0,0,0
1772198800.117292,484,109.376215,0.225984,0,0,0
1772198800.217304,511,124.488088,0.243617,0,0,0
1772198800.317317,472,113.080065,0.239576,0,0,0
1772198800.417109,496,125.087885,0.252193,0,0,0
1772198800.517340,503,112.454913,0.223568,0,0,0
1772198800.617360,513,135.519995,0.264172,0,0,0
1772198800.717229,522,126.748856,0.242814,0,0,0
1772198800.817362,516,125.377113,0.242979,0,0,0
1772198800.917332,513,129.531550,0.252498,0,0,0
1772198801.017338,506,129.739033,0.256401,0,0,0
1772198801.117322,504,133.917233,0.265709,0,0,0
1772198801.217261,534,137.911323,0.258261,0,0,0
1772198801.317225,523,132.838506,0.253993,0,0,0
1772198801.417214,554,148.954933,0.268872,0,0,0
1772198801.517490,539,134.197883,0.248976,0,0,0
