t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772209057.993571,1333,342.887492,0.257230,0,0,0
1772209058.093087,1368,350.428324,0.256161,0,0,0
1772209058.193073,1348,351.181652,0.260521,0,0,0
1772209058.293008,1343,340.384171,0.253451,0,0,0
1772209058.393099,1312,337.811192,0.257478,0,0,0
1772209058.492954,1270,320.189884,0.252118,0,0,0
1772209058.592940,1303,343.867553,0.263904,0,0,0
1772209058.692959,1325,334.365982,0.252352,0,0,0
1772209058.792912,1344,338.032413,0.251512,0,0,0
1772209058.893128,1356,360.955917,0.266192,0,0,0
1772209058.992893,1374,361.270635,0.262934,0,0,0
1772209059.092898,1334,355.300794,0.266342,0,0,0
1772209059.193094,1376,378.420023,0.275015,0,0,0
1772209059.293145,1391,363.825688,0.261557,0,0,0
1772209059.392988,1356,354.123610,0.261153,0,0,0
1772209059.492895,1322,355.828167,0.269159,0,0,0
1772209059.592862,1332,350.298584,0.262987,0,0,0
1772209059.693041,1318,352.810803,0.267686,0,0,0
1772209059.792969,1304,347.423490,0.266429,0,0,0
1772209059.892902,1278,354.943272,0.277733,0,0,0
1772209059.993194,1294,343.948278,0.265802,0,0,0
1772209060.092993,1291,348.084615,0.269624,0,0,0
1772209060.192917,1280,338.636259,0.264560,0,0,0
1772209060.293041,1287,357.745616,0.277969,0,0,0
1772209060.393039,1311,354.672984,0.270536,0,0,0
1772209060.492917,1279,355.081307,0.277624,0,0,0
1772209060.593131,1246,337.232296,0.270652,0,0,0
1772209060.693065,1257,346.785604,0.275884,0,0,0
1772209060.792875,1219,331.012094,0.271544,0,0,0
1772209060.892990,1218,335.695693,0.275612,0,0,0
1772209060.992975,1174,309.785792,0.263872,0,0,0
1772209061.092874,1151,304.449718,0.264509,0,0,0
1772209061.192953,1154,306.489949,0.265589,0,0,0
1772209061.293029,1147,300.588230,0.262065,0,0,0
1772209061.393014,1127,299.440139,0.265697,0,0,0
1772209061.492998,1112,291.648582,0.262274,0,0,0
1772209061.592960,1129,300.103682,0.265814,0,0,0
1772209061.692986,1077,271.916998,0.252476,0,0,0
1772209061.792928,1057,286.998047,0.271521,0,0,0
1772209061.892975,1063,263.246846,0.247645,0,0,0
1772209061.992866,1043,270.629742,0.259472,0,0,0
1772209062.093147,1052,260.939353,0.248041,0,0,0
1772209062.192878,1067,272.548206,0.255434,0,0,0
1772209062.293010,1051,253.343386,0.241050,0,0,0
1772209062.392890,1064,257.458626,0.241972,0,0,0
1772209062.492756,1051,255.797788,0.243385,0,0,0
1772209062.592833,1063,256.999811,0.241768,0,0,0
1772209062.692831,1063,264.547723,0.248869,0,0,0
1772209062.792888,1073,262.662004,0.244792,0,0,0
1772209062.892952,1070,270.106294,0.252436,0,0,0
1772209062.993133,1072,271.700791,0.253452,0,0,0
1772209063.092911,1082,266.900961,0.246674,0,0,0
1772209063.192885,1091,273.445655,0.250638,0,0,0
1772209063.293027,1078,260.743883,0.241877,0,0,0
1772209063.392914,1065,271.886632,0.255293,0,0,0
1772209063.492907,1045,256.462245,0.245418,0,0,0
1772209063.593060,1030,252.425656,0.245073,0,0,0
1772209063.692891,1043,261.232359,0.250462,0,0,0
1772209063.792896,1025,249.749345,0.243658,0,0,0
1772209063.893137,1006,236.733203,0.235321,0,0,0
